age,gender,laptop_model,laptop_price,laptop_ram,laptop_processor,laptop_screen_size,laptop_battery_life/hours,laptop_color,country
35,Male,Lenovo ThinkPad,1738,8GB,Intel Core i7,11.5,5.8,Green,Portugal
20,Female,Lenovo ThinkPad,787,16GB,Intel Core i7,12.8,12.4,Orange,France
34,Female,Dell XPS,1618,8GB,Intel Core i9,12,5.7,Goldenrod,Portugal
58,Female,Lenovo ThinkPad,497,8GB,Intel Core i5,12.3,14.3,Crimson,Greece
27,Female,MacBook Pro,1478,4GB,Intel Core i5,16.6,6.4,Khaki,Serbia
17,Female,Lenovo ThinkPad,318,16GB,Intel Core i3,12.7,5,Mauv,Ukraine
14,Male,Dell XPS,272,4GB,Intel Core i7,15.6,14.6,Blue,Portugal
14,Male,Microsoft,919,32GB,Intel Core i7,12.9,6.5,Goldenrod,Greece
57,Female,Dell XPS,1721,8GB,Intel Core i7,16.3,6.9,Red,Germany
25,Female,Dell XPS,964,32GB,Intel Core i5,16.8,4.9,Goldenrod,Greece
33,Male,Lenovo ThinkPad,1118,16GB,Intel Core i3,13.9,11,Fuscia,Sweden
47,Female,HP Spectre,1418,32GB,Intel Core i9,13.4,13.8,Pink,Portugal
17,Female,HP Spectre,1090,16GB,Intel Core i7,13.4,6.2,Maroon,Portugal
55,Female,HP Spectre,801,4GB,Intel Core i5,10.8,13.5,Blue,Portugal
44,Male,Asus ZenBook,943,16GB,Intel Core i5,12.8,6.4,Maroon,Portugal
27,Female,MacBook Pro,1541,16GB,Intel Core i5,11.1,15.5,Yellow,Portugal
43,Female,Asus ZenBook,247,32GB,Intel Core i5,12.3,15.5,Blue,Portugal
32,Male,Asus ZenBook,1815,8GB,Intel Core i3,13.1,9.9,Aquamarine,Greece
58,Male,Lenovo ThinkPad,664,32GB,Intel Core i3,15.9,14.4,Violet,France
15,Male,Lenovo ThinkPad,866,16GB,Intel Core i5,16,7.7,Aquamarine,Portugal
15,Male,Asus ZenBook,1535,4GB,Intel Core i5,12.8,15.2,Puce,Greece
55,Female,Asus ZenBook,1179,8GB,Intel Core i7,16,7.7,Turquoise,France
35,Female,HP Spectre,1092,32GB,Intel Core i5,14.6,10.1,Indigo,Portugal
33,Male,MacBook Pro,1217,32GB,Intel Core i7,10.4,11.3,Yellow,Sweden
16,Male,Microsoft,804,16GB,Intel Core i3,16.3,11,Yellow,Sweden
30,Male,Dell XPS,543,16GB,Intel Core i5,11.2,10.4,Orange,Serbia
48,Male,Lenovo ThinkPad,294,16GB,Intel Core i5,10.6,8.8,Khaki,Norway
27,Male,Lenovo ThinkPad,823,32GB,Intel Core i5,13.1,13.7,Violet,Portugal
39,Male,Dell XPS,1957,32GB,Intel Core i7,10,8.3,Purple,Ireland
31,Male,Dell XPS,1479,8GB,Intel Core i3,13.4,13.3,Teal,Portugal
18,Male,Microsoft,773,4GB,Intel Core i3,13.2,14.9,Orange,Sweden
42,Male,HP Spectre,1161,16GB,Intel Core i5,10.8,11.6,Khaki,Portugal
25,Male,Dell XPS,298,8GB,Intel Core i7,14.3,12.5,Teal,Albania
23,Female,MacBook Pro,624,4GB,Intel Core i5,12.3,5.4,Khaki,Greece
59,Male,Dell XPS,875,16GB,Intel Core i9,11.2,14.5,Violet,Germany
53,Female,Microsoft,1467,16GB,Intel Core i3,14.2,14.2,Blue,Austria
36,Male,Dell XPS,603,32GB,Intel Core i9,13,12.8,Orange,Portugal
45,Female,Lenovo ThinkPad,466,8GB,Intel Core i5,11,14.4,Yellow,France
21,Male,Asus ZenBook,1666,32GB,Intel Core i9,12.5,9,Green,Portugal
23,Male,MacBook Pro,1973,16GB,Intel Core i3,11.3,7.5,Orange,Denmark
14,Male,MacBook Pro,1907,8GB,Intel Core i3,16.8,4.4,Pink,France
20,Female,HP Spectre,374,8GB,Intel Core i7,16.2,6.9,Crimson,Greece
35,Male,Lenovo ThinkPad,468,32GB,Intel Core i9,11.8,12.6,Mauv,Ukraine
39,Female,Asus ZenBook,1740,4GB,Intel Core i9,15.8,9.6,Khaki,Sweden
59,Male,HP Spectre,1705,16GB,Intel Core i5,15.1,8.1,Orange,Sweden
53,Male,Microsoft,512,8GB,Intel Core i3,10.2,13.8,Aquamarine,Ukraine
40,Female,Microsoft,1084,32GB,Intel Core i9,15.6,11.7,Puce,France
51,Male,Microsoft,984,4GB,Intel Core i3,13,15.8,Yellow,Sweden
19,Male,HP Spectre,398,16GB,Intel Core i7,15.2,4.1,Fuscia,Sweden
20,Male,Asus ZenBook,1986,16GB,Intel Core i5,13.6,11.3,Orange,Ireland
39,Female,Asus ZenBook,573,4GB,Intel Core i7,13,14.2,Turquoise,Albania
50,Male,HP Spectre,1426,32GB,Intel Core i7,13.2,10.8,Mauv,Portugal
60,Male,Dell XPS,1488,4GB,Intel Core i5,15.1,15,Violet,Sweden
34,Male,Asus ZenBook,1303,4GB,Intel Core i7,13.6,14.4,Khaki,Portugal
25,Male,Asus ZenBook,922,4GB,Intel Core i3,15.3,9.5,Fuscia,France
20,Male,Lenovo ThinkPad,300,16GB,Intel Core i5,13.3,15.8,Pink,Sweden
30,Male,Asus ZenBook,392,4GB,Intel Core i7,16.1,10.1,Indigo,Serbia
59,Male,Lenovo ThinkPad,1777,4GB,Intel Core i3,15.2,12,Maroon,Ukraine
41,Male,MacBook Pro,1367,32GB,Intel Core i9,15.6,9.2,Purple,Greece
54,Female,MacBook Pro,1373,4GB,Intel Core i5,16,15.8,Fuscia,Serbia
28,Male,MacBook Pro,1402,32GB,Intel Core i3,11.6,4.1,Purple,Sweden
59,Female,Lenovo ThinkPad,613,16GB,Intel Core i3,12.9,7.5,Teal,Ukraine
40,Male,Dell XPS,1530,16GB,Intel Core i5,12.6,15,Mauv,Norway
50,Male,Dell XPS,656,32GB,Intel Core i5,14.6,9.4,Yellow,Ukraine
59,Male,Lenovo ThinkPad,225,4GB,Intel Core i3,11.7,15.4,Violet,Portugal
52,Female,HP Spectre,1553,16GB,Intel Core i5,14.7,15.5,Green,Sweden
36,Male,HP Spectre,938,16GB,Intel Core i7,12.2,8.7,Turquoise,Greece
49,Male,HP Spectre,392,8GB,Intel Core i9,15.3,4.7,Green,France
15,Male,MacBook Pro,942,16GB,Intel Core i5,11.4,15.5,Orange,Greece
20,Male,Microsoft,1425,8GB,Intel Core i5,11.3,13.2,Goldenrod,Greece
30,Female,Dell XPS,1771,8GB,Intel Core i9,10.7,15.8,Mauv,France
30,Male,Microsoft,312,32GB,Intel Core i3,13.1,13.9,Red,Ukraine
23,Female,MacBook Pro,226,8GB,Intel Core i7,13.2,8.9,Puce,Portugal
14,Female,Lenovo ThinkPad,1384,4GB,Intel Core i3,13.5,5.5,Teal,Sweden
34,Female,Microsoft,1660,4GB,Intel Core i9,15.2,15.7,Pink,Greece
26,Male,Lenovo ThinkPad,518,8GB,Intel Core i5,13.1,11.6,Orange,Germany
36,Male,HP Spectre,1800,8GB,Intel Core i3,12.2,9.3,Yellow,France
27,Female,Dell XPS,1975,16GB,Intel Core i5,15.3,10.6,Fuscia,Sweden
34,Female,Lenovo ThinkPad,399,4GB,Intel Core i5,12.8,9,Purple,Portugal
16,Female,MacBook Pro,611,32GB,Intel Core i5,12.6,6.1,Indigo,France
51,Male,Dell XPS,934,16GB,Intel Core i9,16.5,6.1,Red,Sweden
23,Female,Dell XPS,247,16GB,Intel Core i9,15.4,15.5,Fuscia,Norway
53,Male,Dell XPS,220,4GB,Intel Core i9,13.6,5.7,Goldenrod,Greece
23,Male,Microsoft,484,8GB,Intel Core i3,13.9,11.6,Maroon,Portugal
25,Male,Dell XPS,1808,32GB,Intel Core i3,12,7.4,Aquamarine,France
17,Female,Lenovo ThinkPad,1852,32GB,Intel Core i5,11,5.9,Mauv,Sweden
29,Female,MacBook Pro,1184,16GB,Intel Core i7,13.9,11.7,Pink,Sweden
53,Female,HP Spectre,1374,16GB,Intel Core i9,12.3,12.9,Green,France
51,Male,Dell XPS,910,4GB,Intel Core i7,13.6,11.3,Mauv,Sweden
16,Male,HP Spectre,1510,32GB,Intel Core i7,15,14.3,Indigo,Germany
26,Male,Dell XPS,1371,8GB,Intel Core i7,15.9,7.4,Aquamarine,Portugal
59,Female,Microsoft,1032,8GB,Intel Core i9,15.9,10,Fuscia,Sweden
38,Male,Lenovo ThinkPad,271,8GB,Intel Core i9,16.7,5.9,Crimson,France
37,Female,MacBook Pro,706,32GB,Intel Core i5,15.4,10.5,Khaki,Portugal
29,Male,Asus ZenBook,1692,8GB,Intel Core i9,15.7,4.3,Indigo,Albania
60,Male,Lenovo ThinkPad,389,4GB,Intel Core i5,16.9,5,Purple,Portugal
17,Female,HP Spectre,282,32GB,Intel Core i7,11.4,10.2,Orange,France
26,Female,Microsoft,1927,4GB,Intel Core i9,15.9,15.9,Indigo,Germany
33,Male,Dell XPS,1581,16GB,Intel Core i3,13.4,13.4,Puce,Germany
25,Female,Asus ZenBook,1803,16GB,Intel Core i7,13.2,4.8,Aquamarine,Spain
29,Male,HP Spectre,1612,32GB,Intel Core i7,14,14,Fuscia,Portugal
41,Female,Lenovo ThinkPad,680,4GB,Intel Core i7,10.3,4.9,Pink,France
42,Male,Microsoft,1500,32GB,Intel Core i5,16.8,11.5,Goldenrod,Portugal
36,Male,Microsoft,906,16GB,Intel Core i3,13.9,9,Yellow,Portugal
32,Male,Asus ZenBook,1181,32GB,Intel Core i5,13.3,14.8,Orange,France
21,Female,Lenovo ThinkPad,586,4GB,Intel Core i9,12.8,4.2,Green,Greece
16,Female,HP Spectre,323,32GB,Intel Core i9,14.5,4.4,Orange,Sweden
17,Female,Dell XPS,973,4GB,Intel Core i3,14.5,14,Maroon,Ukraine
29,Female,Microsoft,435,16GB,Intel Core i3,14.6,15.5,Crimson,Albania
14,Male,Asus ZenBook,1724,4GB,Intel Core i3,13.8,10.7,Green,United Kingdom
24,Female,HP Spectre,1565,4GB,Intel Core i5,11.1,8.8,Mauv,Portugal
35,Female,MacBook Pro,1693,4GB,Intel Core i9,12.2,7.5,Purple,Portugal
41,Male,HP Spectre,1793,4GB,Intel Core i7,13.2,9.8,Violet,Serbia
42,Male,Asus ZenBook,280,4GB,Intel Core i3,13.5,6.1,Fuscia,Greece
27,Female,MacBook Pro,1516,16GB,Intel Core i7,11.3,12.2,Violet,Sweden
52,Female,MacBook Pro,817,4GB,Intel Core i7,11.9,13.5,Crimson,Kosovo
47,Female,Microsoft,475,4GB,Intel Core i9,15.2,5.1,Aquamarine,Greece
43,Male,MacBook Pro,222,32GB,Intel Core i5,16.2,13.1,Khaki,France
39,Female,Lenovo ThinkPad,1385,16GB,Intel Core i9,15.6,12,Puce,Sweden
52,Male,Dell XPS,293,16GB,Intel Core i7,12.1,14.7,Yellow,Sweden
47,Female,Dell XPS,390,8GB,Intel Core i9,10.6,4.3,Mauv,Norway
54,Female,Asus ZenBook,234,4GB,Intel Core i5,11.7,4.1,Indigo,France
44,Female,HP Spectre,333,8GB,Intel Core i9,15.9,7,Yellow,Sweden
36,Female,Lenovo ThinkPad,467,16GB,Intel Core i9,14.8,7.2,Red,Portugal
22,Male,Asus ZenBook,1753,4GB,Intel Core i7,12.1,5.7,Red,France
38,Female,Microsoft,1620,4GB,Intel Core i5,11.1,11.5,Khaki,Albania
59,Male,HP Spectre,872,4GB,Intel Core i3,14.6,6.8,Turquoise,Denmark
42,Male,Lenovo ThinkPad,1954,8GB,Intel Core i9,14.5,12.6,Yellow,Sweden
29,Female,Asus ZenBook,1161,16GB,Intel Core i9,14.6,10.1,Puce,Portugal
21,Female,MacBook Pro,1001,4GB,Intel Core i5,16.3,11.8,Aquamarine,Sweden
24,Male,MacBook Pro,245,16GB,Intel Core i5,15.7,8.3,Turquoise,France
25,Female,MacBook Pro,258,32GB,Intel Core i3,16.4,12.6,Yellow,Portugal
30,Female,Asus ZenBook,1362,32GB,Intel Core i9,14.6,14.9,Fuscia,Ukraine
31,Female,HP Spectre,1812,8GB,Intel Core i7,11.7,15.1,Blue,Albania
30,Male,Dell XPS,222,8GB,Intel Core i9,13.8,9.1,Khaki,Ukraine
51,Female,Microsoft,752,16GB,Intel Core i9,10.4,12.9,Turquoise,France
47,Male,HP Spectre,1298,16GB,Intel Core i9,13.7,5.2,Pink,Norway
54,Female,HP Spectre,919,4GB,Intel Core i5,15.2,5,Fuscia,Ukraine
18,Male,HP Spectre,703,8GB,Intel Core i9,13,12,Puce,Ukraine
54,Male,Asus ZenBook,782,8GB,Intel Core i9,16,6.4,Turquoise,Serbia
52,Male,Dell XPS,1742,16GB,Intel Core i3,12.9,12.7,Pink,Greece
16,Male,HP Spectre,1671,32GB,Intel Core i3,16.7,13.7,Crimson,Portugal
33,Male,Asus ZenBook,1075,16GB,Intel Core i3,17,13.4,Mauv,Albania
59,Female,HP Spectre,666,8GB,Intel Core i3,11.3,7.6,Turquoise,Greece
52,Female,Microsoft,1935,8GB,Intel Core i3,12.5,5.8,Red,Albania
51,Female,Asus ZenBook,1642,32GB,Intel Core i5,10.1,10.6,Goldenrod,Ukraine
35,Female,Asus ZenBook,295,4GB,Intel Core i3,10.1,15.9,Yellow,Portugal
17,Male,MacBook Pro,1375,16GB,Intel Core i5,11.9,6.1,Purple,Sweden
56,Male,Dell XPS,1938,16GB,Intel Core i7,11.5,14.2,Goldenrod,France
46,Male,Microsoft,356,4GB,Intel Core i7,13.7,8,Turquoise,United Kingdom
21,Male,Microsoft,420,16GB,Intel Core i9,10.1,6.5,Fuscia,France
30,Female,MacBook Pro,1431,16GB,Intel Core i5,13.1,8.9,Violet,France
42,Male,Asus ZenBook,346,16GB,Intel Core i5,10.3,7.3,Purple,Serbia
38,Male,Dell XPS,1341,8GB,Intel Core i9,15.1,12.7,Goldenrod,Ukraine
18,Male,HP Spectre,1840,16GB,Intel Core i7,15.4,5.4,Aquamarine,Sweden
55,Male,Lenovo ThinkPad,988,32GB,Intel Core i9,15.4,7.7,Green,France
51,Female,Dell XPS,808,4GB,Intel Core i7,16.5,7.2,Indigo,Greece
17,Male,Dell XPS,1432,32GB,Intel Core i7,10.2,13.4,Purple,France
48,Female,Asus ZenBook,1696,32GB,Intel Core i3,12.3,7.5,Crimson,Greece
50,Male,Asus ZenBook,1395,16GB,Intel Core i7,16.9,5.4,Orange,France
32,Male,Asus ZenBook,745,4GB,Intel Core i5,15.6,14.1,Indigo,France
30,Male,Microsoft,579,8GB,Intel Core i7,16.8,14.5,Aquamarine,Portugal
17,Female,MacBook Pro,292,16GB,Intel Core i5,10.1,9.3,Yellow,Sweden
46,Male,Lenovo ThinkPad,827,32GB,Intel Core i5,15.7,4.9,Teal,Italy
24,Male,Microsoft,463,32GB,Intel Core i9,15.3,12,Orange,Portugal
54,Male,Asus ZenBook,528,32GB,Intel Core i9,15.4,13.1,Teal,Greece
54,Male,Lenovo ThinkPad,543,4GB,Intel Core i9,14.8,10.3,Aquamarine,Portugal
59,Male,HP Spectre,1462,32GB,Intel Core i3,16.4,13.4,Puce,Norway
29,Female,Dell XPS,210,4GB,Intel Core i7,11.7,13.9,Puce,Sweden
39,Female,HP Spectre,1819,16GB,Intel Core i7,12.7,11.8,Orange,Greece
45,Female,MacBook Pro,1635,32GB,Intel Core i5,12.6,14.6,Violet,Ukraine
26,Female,Asus ZenBook,1109,8GB,Intel Core i3,11.9,9.8,Maroon,France
49,Female,MacBook Pro,583,4GB,Intel Core i5,14.2,6.2,Pink,Greece
18,Male,HP Spectre,834,32GB,Intel Core i5,12.9,5.2,Mauv,Portugal
30,Female,Lenovo ThinkPad,644,16GB,Intel Core i5,10.7,7,Puce,France
31,Female,Microsoft,241,4GB,Intel Core i9,10.2,5.3,Yellow,Portugal
22,Female,Lenovo ThinkPad,450,4GB,Intel Core i3,14.1,8,Khaki,Sweden
28,Female,HP Spectre,244,4GB,Intel Core i7,11.2,8.6,Mauv,Portugal
37,Female,Lenovo ThinkPad,309,32GB,Intel Core i7,16,5.3,Khaki,Portugal
14,Male,Asus ZenBook,1966,16GB,Intel Core i9,10.5,6.8,Aquamarine,Portugal
58,Female,MacBook Pro,1111,16GB,Intel Core i9,14.7,12.6,Teal,Greece
17,Male,HP Spectre,570,16GB,Intel Core i7,16,12.4,Violet,Norway
21,Female,Microsoft,1469,16GB,Intel Core i3,10.7,10.4,Maroon,Portugal
19,Female,Asus ZenBook,1766,8GB,Intel Core i3,12.6,15.9,Yellow,Greece
58,Male,Dell XPS,956,4GB,Intel Core i9,16.6,12.2,Maroon,France
56,Male,Lenovo ThinkPad,1079,32GB,Intel Core i3,14,14.2,Yellow,Portugal
44,Male,Dell XPS,389,8GB,Intel Core i3,12.5,16,Pink,Albania
45,Male,Lenovo ThinkPad,1022,16GB,Intel Core i9,10.1,11.7,Blue,France
56,Female,MacBook Pro,1586,4GB,Intel Core i7,16.1,10.6,Green,Italy
15,Female,Asus ZenBook,366,32GB,Intel Core i3,12.1,7.8,Violet,Denmark
56,Female,HP Spectre,1373,4GB,Intel Core i5,11.3,11.1,Purple,Portugal
46,Male,MacBook Pro,1523,32GB,Intel Core i3,11.8,6.9,Turquoise,Serbia
44,Female,Microsoft,1523,32GB,Intel Core i9,14.4,14.1,Blue,Albania
51,Male,Dell XPS,1261,32GB,Intel Core i5,13.4,15.1,Orange,Germany
46,Female,Lenovo ThinkPad,1079,4GB,Intel Core i7,13.2,15.6,Khaki,Portugal
46,Female,Lenovo ThinkPad,778,8GB,Intel Core i7,15,7.9,Crimson,France
60,Female,Lenovo ThinkPad,1776,32GB,Intel Core i9,13.5,11.2,Pink,Portugal
54,Male,Asus ZenBook,739,8GB,Intel Core i7,13.6,14.9,Khaki,France
46,Male,HP Spectre,530,32GB,Intel Core i7,15.8,5.4,Yellow,Greece
22,Female,Dell XPS,1911,32GB,Intel Core i7,16,7.5,Maroon,Sweden
53,Male,Dell XPS,746,4GB,Intel Core i7,16.3,7.5,Red,Greece
42,Male,Dell XPS,775,8GB,Intel Core i9,14.1,12.3,Pink,Portugal
46,Female,Microsoft,471,32GB,Intel Core i3,15.2,7.1,Puce,Sweden
52,Female,Lenovo ThinkPad,1963,8GB,Intel Core i7,11.3,4.8,Fuscia,Sweden
20,Male,MacBook Pro,1716,16GB,Intel Core i9,16.9,8.7,Goldenrod,Sweden
39,Female,Dell XPS,349,8GB,Intel Core i9,13.2,4.8,Crimson,France
51,Female,Microsoft,1381,16GB,Intel Core i5,11.1,7.8,Khaki,Norway
27,Male,MacBook Pro,1203,32GB,Intel Core i3,13.3,9.8,Aquamarine,Sweden
37,Male,HP Spectre,1942,8GB,Intel Core i3,12.5,11.6,Green,Portugal
17,Female,HP Spectre,221,8GB,Intel Core i9,11,8.4,Goldenrod,Portugal
59,Female,Lenovo ThinkPad,778,4GB,Intel Core i9,13.9,9.6,Goldenrod,France
16,Male,MacBook Pro,844,4GB,Intel Core i9,12.8,9.2,Crimson,Ireland
57,Female,MacBook Pro,1600,4GB,Intel Core i9,12.4,11.9,Aquamarine,Portugal
47, Female,Lenovo ThinkPad,671,32GB,Intel Core i3,13.5,14.6,Blue,France
58,Male,Asus ZenBook,314,16GB,Intel Core i9,14.7,10.9,Goldenrod,Norway
56,Female,HP Spectre,1452,16GB,Intel Core i9,15.9,5.7,Indigo,France
24,Female,Lenovo ThinkPad,1932,16GB,Intel Core i9,11,13.7,Aquamarine,France
45,Female,MacBook Pro,547,8GB,Intel Core i7,11.5,13.3,Red,Ireland
38,Female,Lenovo ThinkPad,1095,32GB,Intel Core i3,14.9,4.6,Puce,Ukraine
50,Male,Asus ZenBook,1362,32GB,Intel Core i3,12.4,15.3,Yellow,Portugal
21,Female,MacBook Pro,583,4GB,Intel Core i5,10.7,13.4,Turquoise,Greece
21,Female,Lenovo ThinkPad,1632,16GB,Intel Core i3,14,10.5,Crimson,France
53,Female,Lenovo ThinkPad,1957,8GB,Intel Core i7,12.2,14.9,Crimson,Portugal
33,Female,HP Spectre,697,8GB,Intel Core i7,11.3,7.1,Red,Italy
48,Male,Dell XPS,346,32GB,Intel Core i7,13.3,12.4,Indigo,France
31,Female,HP Spectre,1047,8GB,Intel Core i7,10,4.8,Khaki,Portugal
58,Male,HP Spectre,1268,4GB,Intel Core i9,12.3,7.3,Violet,Portugal
54,Male,MacBook Pro,1027,8GB,Intel Core i7,14.5,4.9,Red,Serbia
44,Male,MacBook Pro,825,8GB,Intel Core i3,12.2,5.5,Aquamarine,Portugal
53,Male,Microsoft,1665,8GB,Intel Core i3,11.2,14.6,Fuscia,Portugal
38,Male,Dell XPS,1624,8GB,Intel Core i5,16.8,15.2,Green,Portugal
45,Female,HP Spectre,363,32GB,Intel Core i9,15.1,7.2,Yellow,Portugal
28,Male,MacBook Pro,1065,16GB,Intel Core i5,15.2,14.7,Crimson,Portugal
33,Female,Lenovo ThinkPad,1535,4GB,Intel Core i3,15.1,4.8,Pink,Greece
15,Male,Asus ZenBook,542,16GB,Intel Core i7,12.3,4.8,Yellow,Ukraine
60,Female,Dell XPS,618,32GB,Intel Core i7,12.3,10.2,Violet,France
46,Female,Lenovo ThinkPad,1864,4GB,Intel Core i5,13.2,5.5,Aquamarine,Portugal
31,Female,HP Spectre,1087,8GB,Intel Core i3,11.1,7.5,Orange,France
41,Male,Dell XPS,1059,4GB,Intel Core i9,16.8,12.7,Teal,Denmark
15,Female,Microsoft,1749,8GB,Intel Core i9,11.6,8,Crimson,France
43,Female,Lenovo ThinkPad,1680,4GB,Intel Core i7,12.7,11.9,Purple,Ukraine
35,Male,Microsoft,549,8GB,Intel Core i5,15.3,11.9,Teal,Ukraine
14,Male,Dell XPS,434,8GB,Intel Core i7,16.4,6.2,Yellow,Portugal
37,Male,MacBook Pro,1644,32GB,Intel Core i9,10.3,12.6,Purple,Albania
49,Male,Asus ZenBook,361,8GB,Intel Core i9,14.9,12.5,Crimson,Kosovo
45,Male,Asus ZenBook,1640,16GB,Intel Core i9,11.9,5.5,Orange,Sweden
31,Male,Microsoft,489,32GB,Intel Core i3,16.8,9.6,Indigo,Greece
25,Female,Asus ZenBook,1498,32GB,Intel Core i9,13.9,6.1,Puce,Serbia
54,Female,MacBook Pro,1468,32GB,Intel Core i3,15.3,9.4,Mauv,Greece
45,Male,HP Spectre,549,32GB,Intel Core i3,13.6,11.5,Puce,Sweden
14,Male,Lenovo ThinkPad,443,8GB,Intel Core i7,14.4,14.7,Indigo,Portugal
14,Female,MacBook Pro,1420,32GB,Intel Core i9,13.7,5.7,Red,France
40, Female,Lenovo ThinkPad,530,8GB,Intel Core i9,12.1,9.1,Puce,Sweden
31,Female,Dell XPS,1000,16GB,Intel Core i9,12.8,9.4,Puce,Sweden
35,Female,HP Spectre,990,32GB,Intel Core i7,16.6,12.7,Red,Portugal
55,Male,MacBook Pro,1134,8GB,Intel Core i3,13,7.8,Yellow,Portugal
51,Male,HP Spectre,772,4GB,Intel Core i5,10.6,9.6,Violet,France
57,Male,Microsoft,599,4GB,Intel Core i9,14.4,12.8,Pink,Greece
30,Female,Lenovo ThinkPad,1501,32GB,Intel Core i9,15.7,6.7,Crimson,Greece
41, Female,MacBook Pro,1298,32GB,Intel Core i9,14.5,8.3,Aquamarine,Ukraine
50,Female,Asus ZenBook,1718,4GB,Intel Core i3,13,8.6,Orange,Sweden
44,Male,MacBook Pro,824,32GB,Intel Core i3,10.2,8.5,Turquoise,Greece
40,Female,Dell XPS,388,16GB,Intel Core i9,16.9,6.3,Indigo,Albania
27,Male,HP Spectre,1177,16GB,Intel Core i5,14,12.4,Crimson,Sweden
59,Female,Asus ZenBook,763,32GB,Intel Core i3,14.7,15.7,Crimson,France
48,Female,Microsoft,1598,16GB,Intel Core i9,16.8,13.6,Violet,Ukraine
53,Female,Lenovo ThinkPad,728,16GB,Intel Core i5,13.6,11.3,Aquamarine,Sweden
18,Female,MacBook Pro,1175,8GB,Intel Core i9,16.2,12.9,Green,Sweden
32,Male,Asus ZenBook,318,8GB,Intel Core i3,11.8,12.1,Orange,Portugal
30,Female,Dell XPS,1198,8GB,Intel Core i9,11.6,7.4,Maroon,Sweden
39,Male,Lenovo ThinkPad,824,8GB,Intel Core i9,11.1,5.7,Crimson,Portugal
48,Male,MacBook Pro,1809,4GB,Intel Core i7,15.1,12,Purple,Sweden
31,Female,MacBook Pro,366,16GB,Intel Core i9,13.1,9.4,Turquoise,Greece
20,Female,Lenovo ThinkPad,1029,8GB,Intel Core i9,16.7,8,Puce,Sweden
33,Male,Microsoft,563,8GB,Intel Core i5,10.8,5.9,Aquamarine,France
48,Male,HP Spectre,1444,8GB,Intel Core i9,10.8,13.6,Turquoise,Portugal
55,Female,HP Spectre,1810,16GB,Intel Core i7,15.7,4.3,Orange,France
32,Female,Asus ZenBook,1297,32GB,Intel Core i7,12.5,12.9,Purple,France
32,Female,HP Spectre,1762,8GB,Intel Core i5,10,12.3,Turquoise,Ireland
53,Female,Dell XPS,967,8GB,Intel Core i3,14.3,10.4,Goldenrod,Albania
18,Female,Dell XPS,1354,4GB,Intel Core i7,12.3,8.2,Teal,France
14,Female,MacBook Pro,866,8GB,Intel Core i3,15.8,15.8,Indigo,Sweden
51,Male,Lenovo ThinkPad,927,4GB,Intel Core i9,15.5,5.2,Turquoise,Albania
56,Female,Asus ZenBook,1913,32GB,Intel Core i3,13.6,8.2,Puce,Ukraine
16,Male,HP Spectre,1697,16GB,Intel Core i9,16.9,5,Crimson,Sweden
43,Female,Asus ZenBook,1969,4GB,Intel Core i7,14.9,4.7,Teal,Portugal
27,Female,Microsoft,884,4GB,Intel Core i3,11.9,8.8,Aquamarine,Sweden
49,Female,Dell XPS,1854,4GB,Intel Core i9,14.6,5.5,Fuscia,Sweden
21,Male,Dell XPS,1463,8GB,Intel Core i9,16,15.2,Turquoise,Serbia
48,Female,HP Spectre,1799,32GB,Intel Core i3,13.9,7.8,Indigo,Ukraine
37,Female,Dell XPS,1900,32GB,Intel Core i3,15.5,7.2,Crimson,Greece
30,Female,Asus ZenBook,1773,32GB,Intel Core i9,14.8,5.6,Mauv,Sweden
21,Male,Lenovo ThinkPad,551,16GB,Intel Core i7,12.7,11.5,Turquoise,France
38,Male,MacBook Pro,1354,16GB,Intel Core i5,15.9,14.9,Pink,Ukraine
41,Male,Microsoft,854,32GB,Intel Core i3,15.4,8.1,Puce,France
17,Male,HP Spectre,1671,32GB,Intel Core i3,16.7,15.2,Puce,Serbia
47,Female,Lenovo ThinkPad,1813,8GB,Intel Core i3,13.8,5.7,Pink,France
22,Male,MacBook Pro,1947,16GB,Intel Core i7,14,13.4,Fuscia,Portugal
40,Male,Microsoft,1694,4GB,Intel Core i9,10.6,5.6,Red,Hungary
28,Male,Dell XPS,1797,4GB,Intel Core i3,13.3,12.5,Purple,Portugal
36,Male,Dell XPS,874,16GB,Intel Core i9,14.2,13.7,Goldenrod,France
24,Male,Asus ZenBook,1103,4GB,Intel Core i5,15.7,14.7,Puce,Serbia
26,Male,Lenovo ThinkPad,951,8GB,Intel Core i7,15.5,7.4,Goldenrod,France
45,Female,Lenovo ThinkPad,1788,32GB,Intel Core i9,13.9,7.8,Turquoise,Greece
43,Female,Microsoft,1270,4GB,Intel Core i7,12,6.2,Red,Greece
36,Female,Asus ZenBook,952,16GB,Intel Core i7,11.2,15.4,Crimson,United Kingdom
20,Female,MacBook Pro,721,8GB,Intel Core i7,10.9,5.2,Green,Sweden
46,Female,Asus ZenBook,660,16GB,Intel Core i3,16.5,15.4,Khaki,Denmark
30,Male,Asus ZenBook,956,8GB,Intel Core i9,11.4,14.7,Teal,Sweden
51,Female,HP Spectre,1057,16GB,Intel Core i5,15.3,12.6,Maroon,France
33,Male,Dell XPS,605,4GB,Intel Core i3,11.4,11,Pink,Ireland
24,Male,Dell XPS,897,16GB,Intel Core i3,12.2,9.4,Khaki,Sweden
